Prime,Prime_Diff,Cluster,Spiral_X,Spiral_Y
223,4.0,True,14.904878891448774,0.9190131833900655
227,2.0,True,15.0367330348856,0.9469211358819976
229,4.0,True,15.101569786623786,0.9708707327608779
233,6.0,True,15.231594060821433,0.9992709173939186
239,2.0,True,15.425123200891901,1.032266553418433
241,10.0,False,15.488157561949116,1.0568705390152762
251,6.0,True,15.804795992411835,1.0992832384070899
257,6.0,True,15.991111186375344,1.1332974124127257
263,6.0,True,16.175184902149237,1.1676443727794101
269,2.0,True,16.357090953290054,1.2023208996755523
271,6.0,True,16.416190128625484,1.2282921724163538
277,4.0,True,16.595282970900126,1.2635597001140086
281,2.0,True,16.712993230295254,1.29454906593186
283,10.0,False,16.770648046485565,1.3211222884009892
293,14.0,False,17.062601064423774,1.3666180579535039
307,4.0,True,17.463635715095013,1.4217691832564925
311,2.0,True,17.575147117543224,1.4540301911280886
313,4.0,True,17.629641924252937,1.481798104541588
317,14.0,False,17.739964688681145,1.5144810478662807
331,6.0,True,18.12542351919309,1.571312270009368
337,10.0,False,18.286871441979272,1.6094511065959056
347,2.0,True,18.554050851704297,1.6574670411115173
349,4.0,True,18.60525003860181,1.6866152498739044
353,6.0,True,18.70932808446522,1.7207680342919232
359,8.0,False,18.865371037053944,1.7600498953967234
367,6.0,True,19.07206401388157,1.8045426707073342
373,6.0,True,19.224934288004135,1.844424469020858
379,4.0,True,19.376488959251652,1.8845889769386466
383,6.0,True,19.47597223377047,1.9200274866265494
389,8.0,False,19.62538056464353,1.9607237676205045
397,4.0,True,19.823544659169908,2.006757869274723
401,8.0,False,19.920501471038868,2.042944233780806
409,10.0,False,20.115507862586433,2.089579725739896
419,2.0,True,20.357145130781884,2.141644724104166
421,10.0,False,20.402842122876237,2.173484140495869
431,2.0,True,20.64083498732051,2.226192046119431
433,6.0,True,20.685728796782133,2.258456142141859
439,4.0,True,20.825557462907636,2.301337949787474
443,6.0,True,20.917172642693327,2.3392068390293526
449,8.0,False,21.055243865640435,2.382583840793568
457,4.0,True,21.23882262008481,2.4315455398930044
461,2.0,True,21.328350918048685,2.470110749859528
463,4.0,True,21.371304490342904,2.5034664729229013
467,12.0,False,21.46010994348375,2.542377079347119
479,8.0,False,21.730687618358726,2.6033085935614153
487,4.0,True,21.907945215803206,2.6536647153258155
491,8.0,False,21.994222223911727,2.6933601254171857
499,4.0,True,22.16910068443797,2.7442621673687952
503,6.0,True,22.254148353239298,2.784399589142418
509,12.0,False,22.382794305713066,2.8302860399858174
521,2.0,True,22.64133042312398,2.893122304867258
523,18.0,False,22.680928864251232,2.9283896350682643
541,6.0,True,23.064007868971657,3.0085779065886595
547,10.0,False,23.187568123225887,3.055598882503814
557,6.0,True,23.394500316529516,3.1140576327197476
563,6.0,True,23.516043280698874,3.1615990290195293
569,2.0,True,23.636833991723794,3.209373591168613
571,6.0,True,23.674105851932122,3.2460302080407764
577,10.0,False,23.793867407816176,3.2942182349174827
587,6.0,True,23.99479373127903,3.3540831524236596
593,6.0,True,24.11267522206804,3.4027773413883278
599,2.0,True,24.229853056109214,3.451698260183632
601,6.0,True,24.265718976200223,3.4892524368517983
607,6.0,True,24.38192947866627,3.538575263767114
613,4.0,True,24.497456707528453,3.58812135563573
617,2.0,True,24.57251553951566,3.6320077175388055
619,12.0,False,24.607521533736985,3.6701340529564215
631,10.0,False,24.84002220599193,3.7380873191818136
641,2.0,True,25.031121211248543,3.8003908888143827
643,4.0,True,25.065132261788143,3.839159374012384
647,6.0,True,25.13790710963208,3.8840219035825116
653,6.0,True,25.2490630395124,3.9350750471533176
659,2.0,True,25.35959531755822,3.986342349783699
661,12.0,False,25.392795374847722,4.025660573261479
673,4.0,True,25.616908832286253,4.095605190729994
677,6.0,True,25.687519424972646,4.141418330916713
683,8.0,False,25.795625481998872,4.193531446460168
691,10.0,False,25.94070932711711,4.252011242461533
701,8.0,False,26.122105528816135,4.31689735126901
709,10.0,False,26.265028069107586,4.375877115389637
719,8.0,False,26.443809001748726,4.441279711866064
727,6.0,True,26.58464223605964,4.500755178935409
733,6.0,True,26.688175407665284,4.554261016859913
739,4.0,True,26.791166863314203,4.607968977983148
743,8.0,False,26.857498703012617,4.655616330592083
751,6.0,True,26.995545242187006,4.715987391526212
757,4.0,True,27.09694220317809,4.77029592767849
761,8.0,False,27.162148245550647,4.818475141238152
769,4.0,True,27.29817598435945,4.879506934818413
773,14.0,False,27.362647107522953,4.928036451688014
787,10.0,False,27.60278242002318,5.008632814736898
797,12.0,False,27.770968123003165,5.076743987157728
809,2.0,True,27.972527721525125,5.151474824602032
811,10.0,False,28.00030108167655,5.194529751138501
821,2.0,True,28.165528418711766,5.263364788302246
823,4.0,True,28.192885128025925,5.3067153831663765
827,2.0,True,28.254320436714195,5.356619891263008
829,10.0,False,28.281413503602945,5.400152797673885
839,14.0,False,28.444335272807727,5.469898617717345
853,4.0,True,28.673421128336784,5.552920024370049
857,2.0,True,28.73325480720548,5.603576374441887
859,4.0,True,28.759387788320403,5.647797273363067
863,14.0,False,28.818828339266137,5.698695741300042
877,4.0,True,29.044092524879648,5.782792526645783
881,2.0,True,29.102633270115543,5.83410119428552
883,4.0,True,29.12797051484451,5.8788888139127895
887,20.0,False,29.18612583306655,5.9304349635086115
907,4.0,True,29.505452128370788,6.035585696551745
911,8.0,False,29.562491414996106,6.087618691925569
919,10.0,False,29.683973489285744,6.153187620037374
929,8.0,False,29.83690658964263,6.225673068909134
937,4.0,True,29.956882320380274,6.291677172494442
941,6.0,True,30.012469485342983,6.344420808187027
947,6.0,True,30.099635213277985,6.4040580905856945
953,14.0,False,30.18639403619269,6.463869977939692
967,4.0,True,30.398754320029443,6.551010287771762
971,6.0,True,30.452934553191294,6.604451309461511
977,6.0,True,30.53817076048405,6.664842579049962
983,8.0,False,30.623012975413932,6.72540528946992
991,6.0,True,30.73849693076494,6.7929968671680205
997,12.0,False,30.82245575543858,6.853920134056971
1009,4.0,True,30.998331476025978,6.935664762834001
1013,6.0,True,31.05058243548966,6.990088012096943
1019,2.0,True,31.13319058671406,7.051556132609258
1021,10.0,False,31.154453363317003,7.099298249327622
1031,2.0,True,31.2972759477105,7.174992561171218
1033,6.0,True,31.31818061537318,7.2229885049655085
1039,10.0,False,31.39948387254189,7.285081505239462
1049,2.0,True,31.54060838005196,7.361387302417684
1051,10.0,False,31.560980010836776,7.409759831166019
1061,2.0,True,31.70099018177421,7.486469227550145
1063,6.0,True,31.721009086980594,7.535090079335143
1069,18.0,False,31.80047839941331,7.597997997396939
1087,4.0,True,32.05702556654973,7.703707667453189
1091,2.0,True,32.10581426151839,7.7599414047325554
1093,4.0,True,32.12502449811014,7.8091485448686
1097,6.0,True,32.17347595434704,7.865586120248973
1103,6.0,True,32.25098025527633,7.9293298943716675
1109,8.0,False,32.32813409459231,7.99323125913788
1117,6.0,True,32.43398890746732,8.064512604633173
1123,6.0,True,32.5103597484443,8.128745845869002
1129,22.0,False,32.5863858644194,8.19313470505447
1151,2.0,True,32.89148045790714,8.315678762861923
1153,10.0,False,32.909111365151425,8.366025887843136
1163,8.0,False,33.04047689339613,8.445524652557527
1171,10.0,False,33.142788937083765,8.517954066084098
1181,6.0,True,33.27276643667654,8.597849361926007
1187,6.0,True,33.34585718252454,8.663360131189114
1193,8.0,False,33.4186203041983,8.729021535305398
1201,12.0,False,33.51897806258359,8.802165054123932
1213,4.0,True,33.67439799082344,8.890158601263925
1217,6.0,True,33.718178547446676,8.94899074993978
1223,6.0,True,33.78941122371602,9.015303053952973
1229,2.0,True,33.86032462746639,9.081762831223548
1231,6.0,True,33.875926628992836,9.133542304445443
1237,12.0,False,33.94635809632458,9.200259343958681
1249,10.0,False,34.09847361120436,9.28946163057905
1259,18.0,False,34.22245527558028,9.371422245897799
1277,2.0,True,34.45383161221591,9.483326802186662
1279,4.0,True,34.46833673395442,9.535919609284077
1283,6.0,True,34.509650189476666,9.596043132455875
1289,2.0,True,34.57761690756619,9.663767846631716
1291,6.0,True,34.59173042821037,9.71659333213164
1297,4.0,True,34.659230586961215,9.784566169220419
1301,2.0,True,34.69976514082526,9.8451154981325
1303,4.0,True,34.71348747483476,9.89817090853107
1307,12.0,False,34.75371048863282,9.958895886206141
1319,2.0,True,34.89975049685934,10.050244537172556
1321,6.0,True,34.91299168524638,10.10361378843812
1327,34.0,False,34.97889142843948,10.172372114577964
1361,6.0,True,35.410638509490184,10.348269437457212
1367,6.0,True,35.47498810674735,10.41754380005838
1373,8.0,False,35.539046039146804,10.486954115824314
1381,18.0,False,35.6286217396253,10.564152258212644
1399,10.0,False,35.84610024289809,10.679751746932212
1409,14.0,False,35.95991174029759,10.764977827659852
1423,4.0,True,36.123915783926556,10.865666497540884
1427,2.0,True,36.16036413352168,10.928314862371
1429,4.0,True,36.17133574939016,10.983372437684606
1433,6.0,True,36.2074831490682,11.046183232680082
1439,8.0,False,36.268670306764534,11.11681403007252
1447,4.0,True,36.35470971688133,11.195315154174736
1451,2.0,True,36.390203539397625,11.25846731847694
1453,6.0,True,36.400481755435585,11.31392628454868
1459,12.0,False,36.46067450341713,11.385043467456246
1471,10.0,False,36.595298932558975,11.479725433852863
1481,2.0,True,36.70435385440141,11.56678037013277
1483,4.0,True,36.71393214690813,11.622701334553243
1487,2.0,True,36.74813143049672,11.686523707541943
1489,4.0,True,36.75748222755318,11.742550842602821
1493,6.0,True,36.79138352509286,11.80652778379511
1499,12.0,False,36.84970526078204,11.878519360319851
1511,12.0,False,36.98125093839791,11.974434392957514
1523,8.0,False,37.112025402525255,12.070524865237644
1531,12.0,False,37.19348006416172,12.150927566108068
1543,6.0,True,37.322942305308366,12.24736615254984
1549,4.0,True,37.37932749623651,12.3201410677434
1553,6.0,True,37.411363796659366,12.385065961633194
1559,8.0,False,37.46727263136595,12.45806893410437
1567,4.0,True,37.54688423359699,12.53919791489337
1571,8.0,False,37.578293292827006,12.604438630826573
1579,4.0,True,37.657262744431165,12.685841028362152
1583,14.0,False,37.688255476438705,12.751290097189713
1597,4.0,True,37.83773220090681,12.857138946610963
1601,6.0,True,37.86818923452845,12.922857427749614
1607,2.0,True,37.922085270389736,12.996747621820226
1609,4.0,True,37.928604168358895,13.054538898021192
1613,6.0,True,37.95856223911029,13.120501238123108
1619,2.0,True,38.011840005118366,13.194696640138542
1621,6.0,True,38.01798000794226,13.252667509437577
1627,10.0,False,38.07084648058548,13.327064502421093
1637,20.0,False,38.17011651716605,13.4179806627513
1657,6.0,True,38.38485918580631,13.550003147077891
1663,4.0,True,38.43647353828008,13.624885391851743
1667,2.0,True,38.46476508764769,13.691670707115305
1669,24.0,False,38.4698494532619,13.750297561993522
1693,4.0,True,38.72727955812509,13.899561792618739
1697,2.0,True,38.75473612045601,13.96676155140563
1699,10.0,False,38.75922293665202,14.025784731946652
1709,12.0,False,38.85465609793098,14.117921217782571
1721,2.0,True,38.97223342757982,14.2184746603224
1723,10.0,False,38.976198269623424,14.277813853913496
1733,8.0,False,39.07034535014687,14.370390190257766
1741,6.0,True,39.141515729073944,14.454817412567241
1747,6.0,True,39.18989900508543,14.531063827924095
1753,6.0,True,39.23803404902756,14.607418798930674
1759,18.0,False,39.28592130843305,14.683881875975638
1777,6.0,True,39.46704654613339,14.810544788269617
1783,4.0,True,39.51414837801159,14.887312650726571
1787,2.0,True,39.53888521459965,14.955820137548875
1789,12.0,False,39.5413644649423,15.016007999818012
1801,10.0,False,39.653983521278676,15.11825356627409
1811,12.0,False,39.74402256179854,15.212253962094126
1823,8.0,False,39.855448921224735,15.314803011715387
1831,16.0,False,39.922659333691776,15.4006906249685
1847,14.0,False,40.076409143239864,15.520355349786291
1861,6.0,True,40.207562569861764,15.631759727895364
1867,4.0,True,40.25177779287999,15.709690783481795
1871,2.0,True,40.27423407438923,15.779292434114558
1873,4.0,True,40.27503378115704,15.840506744629701
1877,2.0,True,40.29720537044168,15.910224364616784
1879,10.0,False,40.29777691468529,15.971511379148076
1889,12.0,False,40.3838500344335,16.066880730135054
1901,6.0,True,40.490764774389596,16.170898799542655
1907,6.0,True,40.53335785484061,16.24952002403241
1913,18.0,False,40.57571405313763,16.328240232125726
1931,2.0,True,40.744632664119294,16.45827782807128
1933,16.0,False,40.74411727834403,16.52019694823725
1949,2.0,True,40.89062550800045,16.642017472784453
1951,22.0,False,40.88974935234693,16.70414313582841
1973,6.0,True,41.09760044542321,16.8519208883839
1979,8.0,False,41.13789434118295,16.931439666303277
1987,6.0,True,41.19869516182051,17.019621528206393
1993,4.0,True,41.238482042936134,17.099344981443977
1997,2.0,True,41.25738273175611,17.170566971576473
1999,4.0,True,41.25549324462524,17.233231767218854
2003,8.0,False,41.27411131253089,17.30455822495358
2011,6.0,True,41.33370016721925,17.393252441289384
2017,10.0,False,41.3724570798729,17.473402507069824
2027,2.0,True,41.45190329372281,17.570990675765888
2029,10.0,False,41.44927922819311,17.633980023332175
2039,14.0,False,41.52809881093481,17.73180783646254
2053,10.0,False,41.64707514348194,17.847160334158712
2063,6.0,True,41.7249052179608,17.94525799625592
2069,12.0,False,41.7619548696201,18.026067942505193
2081,2.0,True,41.85916487885288,18.133127574828585
2083,4.0,True,41.85546913979015,18.196694839670013
2087,2.0,True,41.871736941152385,18.26903515599371
2089,10.0,False,41.867811290411815,18.332658774724006
2099,12.0,False,41.943788474291274,18.431457034752007
2111,2.0,True,42.03925969768702,18.539165139520893
2113,16.0,False,42.03483128380262,18.60303628288264
2129,2.0,True,42.169176151137954,18.72860333111621
2131,6.0,True,42.164392117612806,18.792659134677848
2137,4.0,True,42.19901550245454,18.874403053437224
2141,2.0,True,42.21370163450192,18.94738489378545
2143,10.0,False,42.20854066858354,19.01155161023237
2153,8.0,False,42.28190230703115,19.111272519083418
2161,18.0,False,42.33526096069279,19.2022311044847
2179,24.0,False,42.48591032655458,19.33772023078115
2203,4.0,True,42.69373173110218,19.499878739948045
2207,6.0,True,42.70686469208226,19.573546131761002
2213,8.0,False,42.73915992187198,19.65614939841095
2221,16.0,False,42.79050407598667,19.74772799394827
2237,2.0,True,42.91835421383593,19.87498104592079
2239,4.0,True,42.91144641357242,19.94010448054629
2243,8.0,False,42.923573998718304,20.014164863330006
2251,16.0,False,42.97374589896711,20.10614740349345
2267,2.0,True,43.09972907523372,20.233965346452788
2269,4.0,True,43.0921769266937,20.299366682695442
2273,8.0,False,43.10348642028097,20.373744339631152
2281,6.0,True,43.152494643820575,20.466123375349717
2287,6.0,True,43.18232451894363,20.54961919697391
2293,4.0,True,43.21193532115791,20.633192816432082
2297,12.0,False,43.2225143884103,20.707830643108508
2309,2.0,True,43.30802907437181,20.818612290288833
2311,22.0,False,43.29945513433683,20.88437657842701
2333,6.0,True,43.47753510908189,21.04053090676542
2339,2.0,True,43.505766263411644,21.12458998024323
2341,6.0,True,43.496635292170104,21.190628076108112
2347,4.0,True,43.524503288701844,21.27481171413231
2351,6.0,True,43.53364105559722,21.34999054900069
2357,14.0,False,43.561110503290834,21.43431015265208
2371,6.0,True,43.66208555199792,21.555098822552743
2377,4.0,True,43.688980534670264,21.639615981832982
2381,2.0,True,43.69731070640947,21.71508777388458
2383,6.0,True,43.68715823874794,21.781464712516403
2389,4.0,True,43.71351011518234,21.86616183535305
2393,6.0,True,43.72137934783705,21.941763555432992
2399,12.0,False,43.74733438633917,22.026591522290182
2411,6.0,True,43.827642305866284,22.139055307511185
2417,6.0,True,43.8530621433951,22.224062199506328
2423,14.0,False,43.87826685447524,22.309139334529675
2437,4.0,True,43.975495650347725,22.431134218007077
2441,6.0,True,43.98211899687391,22.5071812660942
2447,12.0,False,44.006576555660175,22.592503620688426
2459,8.0,False,44.08463630581691,22.705612561299652
2467,6.0,True,44.12645384747208,22.800352428129607
2473,4.0,True,44.15013350074184,22.885928250055148
2477,26.0,False,44.155776922432835,22.962303115679568
2503,18.0,False,44.35663266901268,23.14063824241405
2521,10.0,False,44.485372965428496,23.282001463077076
2531,8.0,False,44.54291190228694,23.386513191690284
2539,4.0,True,44.582523841584376,23.481877435898504
2543,6.0,True,44.58679913303744,23.55880606206884
2549,2.0,True,44.60842554868897,23.64504958901699
2551,6.0,True,44.59489169163578,23.712773667609465
2557,22.0,False,44.616160997341254,23.79912136738086
2579,12.0,False,44.776330392545354,23.95997154793007
2591,2.0,True,44.848876449987344,24.074432104906844
2593,16.0,False,44.83458899352682,24.14248599008651
2609,8.0,False,44.94093313156961,24.27576011711659
2617,4.0,True,44.977887719891555,24.371902187905388
2621,12.0,False,44.98025251585803,24.449476141824533
2633,14.0,False,45.05095757871494,24.564430000324165
2647,10.0,False,45.13826051014079,24.688812002983525
2657,2.0,True,45.19099542846239,24.794635149255388
2659,4.0,True,45.175462930400066,24.863176567447063
2663,8.0,False,45.17678979685035,24.941083850771136
2671,6.0,True,45.211831086531134,25.0377780524346
2677,6.0,True,45.22970259546755,25.125166728313577
2683,4.0,True,45.247365872937024,25.212613540856346
2687,2.0,True,45.247984569126544,25.290707630117538
2689,4.0,True,45.23163333150033,25.359403505696015
2693,6.0,True,45.231972724426925,25.43754397454082
2699,8.0,False,45.24892819426149,25.525173795109943
2707,4.0,True,45.282406718466135,25.622327017338055
2711,2.0,True,45.282215453418786,25.700602398196025
2713,6.0,True,45.26519064489438,25.769410468254133
2719,10.0,False,45.281376724078456,25.857241190275595
2729,2.0,True,45.330588758515994,25.964162278153758
2731,10.0,False,45.31312613314647,26.03306743435275
2741,8.0,False,45.361800483637786,26.140142633173173
2749,4.0,True,45.393611296021774,26.23776007028199
2753,14.0,False,45.39218347585969,26.31633863769597
2767,10.0,False,45.47284799729588,26.442770184207696
2777,12.0,False,45.5201962089348,26.55017395611707
2789,2.0,True,45.583540416330145,26.667224135871287
2791,6.0,True,45.5648898048189,26.73650719661621
2797,4.0,True,45.57873283777381,26.82497181550875
2801,2.0,True,45.576101331720736,26.90388424374301
2803,16.0,False,45.557067940407705,26.973200786578445
2819,14.0,False,45.651425761802514,27.10991194959203
2833,4.0,True,45.72899725040278,27.237085205150986
2837,6.0,True,45.7255177823563,27.316241021330463
2843,8.0,False,45.737977388336766,27.405062021896512
2851,6.0,True,45.76628729802645,27.503580620611974
2857,4.0,True,45.77830702879786,27.59250995428135
2861,18.0,False,45.77412522330528,27.671817071547114
2879,8.0,False,45.881483958726264,27.81886823264282
2887,10.0,False,45.908647137167065,27.91766677276383
2897,6.0,True,45.95140647448379,28.026206361489034
2903,6.0,True,45.9621689022741,28.11545891140365
2909,8.0,False,45.97272720527696,28.204757636065356
2917,10.0,False,45.99885340929762,28.303806899955152
2927,12.0,False,46.040444701851065,28.412628383445867
2939,14.0,False,46.09738280931255,28.531233729575998
2953,4.0,True,46.16953446276212,28.65962469209637
2957,6.0,True,46.16317782690409,28.739537451421004
2963,6.0,True,46.172255459959764,28.82920092094499
2969,2.0,True,46.181130008076714,28.918907848968225
2971,28.0,False,46.15873914303068,28.989149706841125
2999,2.0,True,46.33753843950928,29.1861702072574
3001,10.0,False,46.31469387807543,29.256608330087765
3011,8.0,False,46.35335876611785,29.36607108721842
3019,4.0,True,46.37632952993019,29.465845640865712
3023,14.0,False,46.36837004891277,29.546137801869946
3037,4.0,True,46.43677420515057,29.675343324380638
3041,8.0,False,46.42839797460173,29.755736615180577
3049,12.0,False,46.45034991277894,29.855736349659797
3061,6.0,True,46.50243327734912,29.97538488970063
3067,12.0,False,46.50863376940296,30.06571111588001
3079,4.0,True,46.56002037759273,30.185501527027004
3083,6.0,True,46.55063869231492,30.26612028882381
3089,20.0,False,46.556180096233014,30.356582397350287
3109,10.0,False,46.666710358932264,30.515867090343736
3119,2.0,True,46.701614084426154,30.62612025558132
3121,16.0,False,46.676404882420385,30.69712083001209
3137,26.0,False,46.75553341163415,30.836992320807862
3163,4.0,True,46.908281791089216,31.026006823433907
3167,2.0,True,46.897216015137865,31.10709131419228
3169,12.0,False,46.87121134676701,31.178350612030442
3181,6.0,True,46.918902485804566,31.298827286778046
3187,4.0,True,46.92204337015076,31.389836666820862
3191,12.0,False,46.91028618985879,31.471019201569312
3203,6.0,True,46.957056369801315,31.591689683891577
3209,8.0,False,46.95954548815825,31.682820069330894
3217,4.0,True,46.97644016538603,31.783864922125286
3221,8.0,False,46.96392597531521,31.865179381028334
3229,22.0,False,46.98036924621216,31.966308912502903
3251,2.0,True,47.09807622554587,32.13675801714715
3253,4.0,True,47.07040148701704,32.208342146888356
3257,2.0,True,47.05706574676099,32.289821357589034
3259,12.0,False,47.02915118877112,32.36138035473314
3271,28.0,False,47.07313579399624,32.48260898573251
3299,2.0,True,47.23139934918936,32.683251299670225
3301,6.0,True,47.20283812241775,32.755031265270155
3307,6.0,True,47.20272132191234,32.846660405677206
3313,6.0,True,47.20240656081326,32.93831833697182
3319,4.0,True,47.201893904412046,33.030004720505715
3323,6.0,True,47.186985437953055,33.111756300118046
3329,2.0,True,47.18610303742134,33.20348897543535
3331,12.0,False,47.15671754820865,33.275275957961206
3343,4.0,True,47.19786562977881,33.39702801138664
3347,12.0,False,47.18226969603131,33.47885043323569
3359,2.0,True,47.22279136280707,33.600713919570126
3361,10.0,False,47.192769715013505,33.67257766530066
3371,2.0,True,47.21869921019298,33.78452966813836
3373,16.0,False,47.18838545691273,33.8564067492377
3389,2.0,True,47.25566812635056,33.998556291881215
3391,16.0,False,47.22501043713311,34.070491473013256
3407,6.0,True,47.291506084736035,34.212767386421326
3413,20.0,False,47.288223330939765,34.30486750015462
3433,16.0,False,47.38145489080163,34.46734298478679
3449,8.0,False,47.44643479896733,34.609764877377344
3457,4.0,True,47.45598932732952,34.71208834058227
3461,2.0,True,47.43788869843547,34.79434890660908
3463,4.0,True,47.405950807648814,34.866543103995575
3467,2.0,True,47.38757134827963,34.94879227829922
3469,22.0,False,47.355392884954085,35.02094751304769
3491,8.0,False,47.45924543168794,35.19403391279277
3499,12.0,False,47.46738759499707,35.29655953356246
3511,6.0,True,47.50234736819091,35.419302569527346
3517,10.0,False,47.49643107897396,35.5118154247326
3527,2.0,True,47.517271827029646,35.62455442691424
3529,4.0,True,47.4840121427182,35.6968988965455
3533,6.0,True,47.46407702221523,35.77934309666991
3539,2.0,True,47.45740386423959,35.87192242501728
3541,6.0,True,47.4237574934625,35.944223808579586
3547,10.0,False,47.416743122833815,36.03682105323933
3557,2.0,True,47.43621309991349,36.14976745069871
3559,12.0,False,47.40212887552932,36.22206755650083
3571,10.0,False,47.43439554996358,36.34526267355342
3581,2.0,True,47.45303737154087,36.458322015901196
3583,10.0,False,47.41846417733381,36.53066184813671
3593,14.0,False,47.43661863883274,36.64378817908906
3607,6.0,True,47.48080051195523,36.777351491698155
3613,4.0,True,47.47200719832115,36.87015775071414
3617,6.0,True,47.44990266939789,36.95276358629578
3623,8.0,False,47.44074476688666,37.04558996646048
3631,6.0,True,47.44446081170193,37.148662671580524
3637,6.0,True,47.43489007259778,37.24152526146808
3643,16.0,False,47.42512513109907,37.33440111076641
3659,12.0,False,47.480091679891046,37.47853911332647
3671,2.0,True,47.50865884485212,37.60222513048203
3673,4.0,True,47.47227711450676,37.67469848006057
3677,14.0,False,47.448689432186114,37.75740816274272
3691,6.0,True,47.48932732131103,37.89147385058257
3697,4.0,True,47.47818291312836,37.98449877604715
3701,8.0,False,47.454024750408024,38.067250163200164
3709,10.0,False,47.45531353948104,38.170580515228586
3719,8.0,False,47.469123461459795,38.28423066747833
3727,6.0,True,47.46989616410965,38.38761464546408
3733,6.0,True,47.45771341525775,38.48071513622461
3739,22.0,False,47.44533750920347,38.57382465659545
3761,6.0,True,47.53398552014875,38.749454455131236
3767,2.0,True,47.52103456375172,38.84264761818787
3769,10.0,False,47.48270106456642,38.91520396468485
3779,14.0,False,47.494554374793054,39.02905718486967
3793,4.0,True,47.53117687693946,39.163595655826796
3797,6.0,True,47.50485186213606,39.24651640026805
3803,18.0,False,47.490867325430436,39.33977021638999
3821,2.0,True,47.55141764865269,39.49509690586165
3823,10.0,False,47.51205895116397,39.5677173238629
3833,14.0,False,47.5222069239197,39.681731931458835
3847,4.0,True,47.55678732808223,39.81647873722082
3851,2.0,True,47.52926849682201,39.89948165273582
3853,10.0,False,47.48927727890045,39.972097061921964
3863,14.0,False,47.49838253918702,40.0862028154458
3877,4.0,True,47.5317168953936,40.22108761553019
3881,8.0,False,47.50346374941703,40.30410564455962
3889,18.0,False,47.499495911461196,40.40789388420389
3907,4.0,True,47.556186599444864,40.56364278659871
3911,6.0,True,47.52730893054754,40.64670842541
3917,2.0,True,47.51041360976263,40.74015953122033
3919,4.0,True,47.46910816003816,40.812789300544
3923,6.0,True,47.43978511327463,40.895804044013204
3929,2.0,True,47.42238503483528,40.98923514299617
3931,12.0,False,47.38069383625885,41.06178091114294
3943,4.0,True,47.39903431188111,41.1865456951796
3947,20.0,False,47.36903862686889,41.26953088619016
3967,22.0,False,47.43464979432491,41.436143629562736
3989,12.0,False,47.51151652394514,41.61316855990287
4001,2.0,True,47.528281259167755,41.738022000921944
4003,4.0,True,47.485418207563825,41.8107050604599
4007,6.0,True,47.45428762970382,41.89380127843902
4013,6.0,True,47.43483073582462,41.98734134311993
4019,2.0,True,47.41518364955404,42.08087878691536
4021,6.0,True,47.37179009783081,42.153451850673626
4027,22.0,False,47.35180782834624,42.246967883948415
4049,2.0,True,47.42543127135618,42.424385307578376
4051,6.0,True,47.381502770468416,42.496978659807034
4057,16.0,False,47.36081601416733,42.59052836573166
4073,6.0,True,47.398161096741035,42.736568938642996
4079,12.0,False,47.37698327650856,42.830146574783384
4091,2.0,True,47.39038087720887,42.95523018577687
4093,6.0,True,47.345628064637786,43.02779919034884
4099,12.0,False,47.32385967792999,43.12136715346108
4111,16.0,False,47.33645836821313,43.24649938612865
4127,2.0,True,47.37167208295769,43.3926800746938
4129,4.0,True,47.3262405535373,43.46523846786902
4133,6.0,True,47.29214137319962,43.54828773140571
4139,14.0,False,47.26931655847543,43.641857340111464
4153,4.0,True,47.29187443240288,43.777604007869606
4157,2.0,True,47.2572170170043,43.86063656409652
4159,18.0,False,47.21106206259384,43.93308114532731
4177,24.0,False,47.255388379421746,44.09000191778192
4201,10.0,False,47.33297854698654,44.27854042163668
4211,6.0,True,47.33115590227915,44.39326166158718
4217,2.0,True,47.30661631917988,44.48689753657705
4219,10.0,False,47.25949078659313,44.55940451343487
4229,2.0,True,47.25697296354198,44.674136883918216
4231,10.0,False,47.209558567438876,44.74659294144706
4241,2.0,True,47.206577799541435,44.86133092604188
4243,10.0,False,47.15887466928553,44.93373498749709
4253,6.0,True,47.1554313635958,45.048477143108904
4259,2.0,True,47.12957658732749,45.142031530484246
4261,10.0,False,47.081440604614485,45.21435558087895
4271,2.0,True,47.07730425768915,45.32910129077085
4273,10.0,False,47.02887987666759,45.40137065712853
4283,6.0,True,47.02428201408214,45.516116937410985
4289,8.0,False,46.99748984627381,45.609603683318625
4297,30.0,False,46.981445224622405,45.71371571646527
4327,10.0,False,47.085018716442534,45.93474733219132
4337,2.0,True,47.079100887841534,46.049519645621054
4339,10.0,False,47.029565302517746,46.121795145638245
4349,8.0,False,47.02318819322106,46.23656315238964
4357,6.0,True,47.005741588951864,46.34069763903736
4363,10.0,False,46.97729722129125,46.43418509872293
4373,18.0,False,46.970153136369916,46.54894965889091
4391,6.0,True,47.0055669857788,46.70628086612617
4397,12.0,False,46.97639306006752,46.7997702458681
4409,12.0,False,46.97900959059411,46.92518149018571
4421,2.0,True,46.98129113368119,47.05059280617291
4423,18.0,False,46.930215643148244,47.122763710202776
4441,6.0,True,46.963705843245044,47.28012619980146
4447,4.0,True,46.93339045348594,47.3735882168602
4451,6.0,True,46.892355330488634,47.45636955730174
4457,6.0,True,46.86168971926886,47.54978482238349
4463,18.0,False,46.83083856050892,47.643179571892034
4481,2.0,True,46.86259238656219,47.80060077876558
